iso3,year,deaths,gdp_pc,vehicles_pc,pop_total,death_rate,log_pop
SGP,2021,0,67638.6459886659,NA,5453566,0,15.511780264597313
SGP,2022,0,67948.8928271514,NA,5637022,0,15.544866469841265
SLV,1990,18,2348.20460167761,NA,5399726,0.33335024777183137,15.501858769506407
SLV,1991,0,2341.93382299132,NA,5495077,0,15.519363158460536
SLV,1992,44,2465.75989060719,NA,5585609,0.7877386333343418,15.535704026617775
SLV,1993,55,2574.95134564317,NA,5659957,0.9717388312314033,15.548926852977361
SLV,1995,45,2773.32529027549,NA,5762131,0.7809610715202414,15.566817929529574
SLV,1996,35,2775.04629038695,NA,5805286,0.6028988063637174,15.574279439773031
SLV,1997,1,2842.88487409077,NA,5844578,0.017109875169772738,15.581024951821648
SLV,1998,0,2900.32064261101,NA,5880781,0,15.58720013418385
SLV,1999,0,2946.4330235012,NA,5913900,0,15.59281607022218
SLV,2000,0,2964.89346881406,NA,5943366,0,15.597786197510567
SLV,2001,16,2978.59734844669,NA,5968060,0.2680938194321103,15.6019324744345
SLV,2002,6,3016.06307728602,NA,5986631,0.10022331424803031,15.60503937446873
SLV,2003,0,3057.16467629097,NA,5998599,0,15.60703649992696
SLV,2004,10,3081.23629665234,NA,6004671,0.16653701759846626,15.608048224318386
SLV,2005,0,3163.36118376833,NA,6005578,0,15.608199261986584
SLV,2006,0,3302.34817354347,NA,6002319,0,15.607656452520445
SLV,2007,0,3359.1623024135,NA,6009824,0,15.6089060215568
SLV,2008,0,3420.44927357444,NA,6029297,0,15.612140978159028
SLV,2009,0,3337.81150878211,NA,6048279,0,15.615284326729887
SLV,2010,5,3398.49346060363,NA,6068249,0.0823960915249193,15.618580653546026
SLV,2011,4,3514.069144355,NA,6090127,0.06568007530877434,15.622179493327426
SLV,2012,2,3601.44222914588,NA,6113975,0.03271194272138829,15.626087692448436
SLV,2013,6,3665.1547327058,NA,6138839,0.09773835085103226,15.630146194296062
SLV,2014,9,3713.94992016222,NA,6162955,0.1460338425317076,15.63406692827891
SLV,2015,0,3790.34089108162,NA,6183676,0,15.637423474603857
SLV,2016,0,3875.84691357954,NA,6200800,0,15.64018887394944
SLV,2017,0,3954.84014277572,NA,6213533,0,15.642240213230417
SLV,2018,0,4046.16291720583,NA,6219807,0,15.643249435295047
SRB,1998,0,3699.40387054927,NA,7567745,0,15.839405694643007
SRB,1999,3,3329.45173036535,NA,7540401,0.03978568248558664,15.835785921593844
SRB,2000,1,3542.35373929055,NA,7516346,0.01330433697437558,15.832590673580976
SRB,2001,3,3788.9822937535,NA,7503433,0.03998169904362443,15.830871207111928
SRB,2002,0,4038.65254639261,NA,7500031,0,15.83041771183133
SRB,2003,2,4233.77646622459,NA,7480591,0.026735855495909348,15.827822357524667
SRB,2004,2,4527.43497714122,NA,7463157,0.026798310688090844,15.825489073008688
SRB,2005,1,4809.13847725945,NA,7440769,0.013439471108429787,15.822484761683029
SRB,2006,1,5016.41284072937,NA,7411569,0.013492419756194671,15.81855271574902
SRB,2007,1,5431.27888961402,NA,7381579,0.013547236980055352,15.814498130330763
SRB,2008,3,5735.94771592691,NA,7350222,0.04081509374818883,15.810241074814519
SRB,2009,1,5578.01198011964,NA,7320807,0.013659696260262017,15.806231125762501
SRB,2010,0,5690.7032693018,NA,7291436,0,15.802211066753754
SRB,2011,0,5737.00119892159,NA,7236519,0,15.794650847635014
SRB,2012,0,5739.30750190714,NA,7201497,0,15.789799479041276
SRB,2013,2,5793.33614236087,NA,7166553,0.02790741936883743,15.784935343838887
SRB,2014,0,5716.5404784933,NA,7131787,0,15.780072392123786
SRB,2015,0,5820.3215576888,NA,7095383,0,15.77495484879656
SRB,2016,0,6024.95753018527,NA,7058322,0,15.769717904165933
SRB,2017,0,6200.26060347164,NA,7020858,0,15.76439599075569
SRB,2018,0,6524.0796846826,NA,6982604,0,15.758932471069352
SRB,2019,0,6870.75746352687,NA,6945235,0,15.753566370891129
SRB,2020,0,6850.96677811138,NA,6899126,0,15.746905294877921
SRB,2021,1,7465.67530944906,NA,6834326,0.01463202077278725,15.737468413182793
SRB,2022,0,7857.40327149497,NA,6664449,0,15.71229783750987
STP,1984,1,1087.44153359985,NA,106394,0.9399026260879374,11.574904463322207
STP,1985,0,1163.80724250137,NA,108658,0,11.59596061389894
STP,1987,0,1014.69125831664,NA,113919,0,11.643242948517388
SUR,1963,0,4025.39761164569,NA,297034,0,12.601601889347195
SUR,1964,0,4120.48612086465,NA,309041,0,12.641229233162004
SUR,1965,0,4456.89702951005,NA,320000,0,12.676076274775909
SUR,1966,0,5133.97497313157,NA,331135,0,12.710281426193857
SUR,1971,0,5834.02486729504,NA,391932,0,12.87884363433729
SUR,1975,1,5888.95396298107,NA,391170,0.2556433264309635,12.876897527085628
SUR,1976,0,6454.72147950716,NA,388289,0,12.869505186706599
SUR,1977,0,7172.62107128024,NA,385067,0,12.861172624103183
SUR,1978,0,7717.46333376568,NA,381502,0,12.851871372156864
SUR,1979,0,7750.38885062687,NA,377602,0,12.841596009849626
SUR,1980,1,7110.25141539986,NA,375377,0.2663988470257901,12.835686133276766
SUR,1981,2,7613.41613760027,NA,375459,0.5326813313837196,12.835904556475244
SUR,1982,0,7272.42377342797,NA,376555,0,12.838819397890417
SUR,1984,0,6754.87416435162,NA,382193,0,12.853680995602273
SUR,1985,0,6804.88235329589,NA,386972,0,12.86610761797324
SUR,1986,1,6765.64454752431,NA,392330,0.2548874671832386,12.87985860136149
SUR,1987,4,6272.92938552246,NA,396911,1.0077826011372826,12.89146735317673
SUR,1988,3,6672.84558173621,NA,402227,0.7458474940767278,12.904771884848225
SUR,1989,4,6847.85742586796,NA,408409,0.9794103460011899,12.920024402248245
SUR,1990,4,6474.95571162121,NA,412493,0.9697134254399468,12.929974514915916
SUR,1991,2,6609.4013410012,NA,415013,0.48191261478556097,12.936065124023413
SUR,1992,1,6594.9041494915,NA,417589,0.23946990940853327,12.942252974207467
SUR,1995,0,6184.2834422862,NA,429606,0,12.970623788559708
SUR,1996,1,6114.83571706509,NA,438830,0.22787867739215642,12.991867373323327
SUR,1997,1,6330.13718248353,NA,448067,0.22318090821238787,13.012698053786531
SUR,1998,1,6343.51344766536,NA,457406,0.21862415447108258,13.033326678106121
SUR,1999,3,6127.31035739875,NA,466916,0.6425138568821801,13.05390464895187
SUR,2000,0,6128.31602380553,NA,476643,0,13.07452306198571
SUR,2001,2,6255.55274185687,NA,486560,0.41104899704044723,13.095115502911192
SUR,2002,0,6301.31731043167,NA,496551,0,13.115441476225358
SUR,2003,0,6567.84309876847,NA,506414,0,13.135109795559497
SUR,2004,0,7021.98919924338,NA,513923,0,13.149828727767874
SUR,2005,0,7261.8171350196,NA,519313,0,13.160262063218283
SUR,2006,0,7599.35696921481,NA,524997,0,13.171147827271719
SUR,2007,0,7897.25648915828,NA,531016,0,13.182547431596863
SUR,2008,1,8129.11464659446,NA,537245,0.18613481744827778,13.194209507807193
SUR,2009,1,8276.69079768793,NA,543568,0.18396962293586083,13.205910092712573
SUR,2010,0,8603.90786745855,NA,549923,0,13.217533547407738
SUR,2011,1,9003.28597674886,NA,556269,0.17976914046980869,13.22900726918261
SUR,2012,1,9140.92898611536,NA,562633,0.17773575314636716,13.240382829556575
SUR,2013,0,9303.46008775809,NA,569020,0,13.25167086187563
SUR,2014,1,9224.24378410547,NA,575373,0.17380029997931776,13.262773805119584
SVK,1992,0,6843.30031185734,NA,5305016,0,15.484163346048293
SVK,1993,0,6946.84551124536,NA,5325305,0,15.487980544914803
SVK,1994,0,7348.91832054302,NA,5346331,0,15.491921089215124
SVK,1995,0,7755.62339473121,NA,5361999,0,15.494847411280448
SVK,1996,0,8212.83202531548,NA,5373361,0,15.496964155244767
SVK,1997,0,8647.39444587014,NA,5383291,0,15.498810455156821
SVK,1998,0,8966.21926255304,NA,5390516,0,15.500151671141674
SVK,1999,0,8914.68322907316,NA,5396020,0,15.501172202752135
SVK,2000,0,8997.21205983851,NA,5388720,0,15.499818437874191
SVK,2001,0,9277.35799766772,NA,5378867,0,15.49798831516423
SVK,2002,0,9690.68462796365,NA,5376912,0,15.497624789654543
SVK,2003,0,10168.0224775637,NA,5373374,0,15.49696657458422
SVK,2004,0,10718.2101357286,NA,5372280,0,15.496762957381623
SVK,2005,0,11412.1592874654,NA,5372807,0,15.496861048723355
SVK,2008,0,14497.1115099188,NA,5379233,0,15.498056356918841
SVK,2009,0,13680.7537015807,NA,5386406,0,15.499388930129118
SVK,2010,0,14596.1478430022,NA,5391428,0,15.500320842861019
SVK,2012,0,15159.6571004823,NA,5407579,0,15.503312046041517
SVK,2013,0,15249.8825237603,NA,5413393,0,15.50438662613644
SVK,2014,0,15647.6491148855,NA,5418649,0,15.505357080352276
SVK,2016,0,16740.7414999051,NA,5430798,0,15.507596642438328
SVK,2017,0,17195.2888048325,NA,5439232,0,15.509148432395202
SVK,2018,0,17869.0149419565,NA,5446771,0,15.510533513991314
SVK,2019,0,18250.9802872053,NA,5454147,0,15.511886794719723
SVK,2020,0,17763.8564029317,NA,5458827,0,15.512744489475873
SVK,2021,0,18821.1163135169,NA,5447247,0,15.510620901399763
SVN,1985,0,NA,NA,1941641,0,14.479044049776439
SVN,1986,0,NA,NA,1965964,0,14.491493268229632
SVN,1987,0,NA,NA,1989776,0,14.503532627550936
SVN,1988,0,NA,NA,1995196,0,14.506252849094352
SVN,1989,0,NA,NA,1996351,0,14.506831572096855
SVN,1990,0,13615.5857769678,NA,1998161,0,14.507737815524775
SVN,1991,0,12395.9177026624,NA,1999429,0,14.508372197761336
SVN,1992,0,11735.8460166299,NA,1996498,0,14.506905203731844
SVN,1993,0,12098.341410018,NA,1991746,0,14.504522198956424
SVN,1994,0,12757.6301133778,NA,1989443,0,14.503365258024012
SVN,1995,0,13278.7427797574,NA,1989872,0,14.503580873023912
SVN,1996,0,13674.1833709721,NA,1988628,0,14.502955511686451
SVN,1997,0,14400.671212846,NA,1985956,0,14.501610968256228
SVN,1998,0,14874.2902934445,NA,1981629,0,14.499429791688877
SVN,1999,0,15646.6889507489,NA,1983045,0,14.500144100134015
SVN,2000,0,16146.1215958752,NA,1988925,0,14.50310484973452
SVN,2001,0,16576.7160906192,NA,1992060,0,14.504679837154995
SVN,2002,0,17099.6583810838,NA,1994530,0,14.505918991578229
SVN,2003,0,17635.3610248185,NA,1995733,0,14.5065219593708
SVN,2004,0,18425.2598378487,NA,1997012,0,14.507162621393418
SVN,2005,0,19102.2771961477,NA,2000474,0,14.508894710444157
SVN,2006,0,20166.5324125858,NA,2006868,0,14.512085855809866
SVN,2007,0,21485.7811592397,NA,2018122,0,14.517677933965235
SVN,2008,0,22175.2369942549,NA,2021316,0,14.519259342401579
SVN,2009,0,20307.6185841652,NA,2039669,0,14.528298097753687
SVN,2010,0,20444.1199248351,NA,2048583,0,14.532658892600047
SVN,2011,0,20535.4157335883,NA,2052843,0,14.534736219623344
SVN,2012,0,19894.8697893882,NA,2057159,0,14.536836462682349
SVN,2013,0,19704.2184304723,NA,2059953,0,14.538193724971505
SVN,2014,0,20228.7077025728,NA,2061980,0,14.539177244190956
SVN,2015,0,20697.2748530619,NA,2063531,0,14.539929151081072
SVN,2016,0,21309.7120251737,NA,2065042,0,14.540661123153487
SVN,2017,0,22397.7638081191,NA,2066388,0,14.541312713545977
SVN,2018,0,23293.9665948387,NA,2073894,0,14.544938557497325
SVN,2019,0,23943.1796396034,NA,2088385,0,14.551901597960658
SVN,2020,0,22811.8052853002,NA,2102419,0,14.558599144522308
SWE,1960,0,16812.1516339638,NA,7484656,0,15.828365616195903
SWE,1961,0,17683.7975893067,NA,7519998,0,15.833076429968541
SWE,1962,0,18335.5525150726,NA,7561588,0,15.838591779007745
SWE,1963,0,19203.9132600174,NA,7604328,0,15.844228116852165
SWE,1964,0,20361.1524238685,NA,7661354,0,15.85169928849823
SWE,1965,0,20941.0909432355,NA,7733853,0,15.861117743986588
SWE,1966,0,21176.4666220693,NA,7807797,0,15.870633407761677
SWE,1967,0,21721.8399978607,NA,7867931,0,15.878305688752581
SWE,1968,0,22386.0274483069,NA,7912273,0,15.883925656239468
SWE,1969,0,23342.7425016141,NA,7968072,0,15.890953114350324
SWE,1970,0,24622.947878957,NA,8042801,0,15.90028796356843
SWE,1971,0,24685.1047786533,NA,8098334,0,15.907168919475493
SWE,1972,0,25175.5783894299,NA,8122300,0,15.910123923261331
SWE,1973,0,26129.4639468973,NA,8136312,0,15.91184756405786
SWE,1974,0,26887.0053913592,NA,8159955,0,15.914749212219201
SWE,1975,0,27464.0686210301,NA,8192437,0,15.91872196956521
SWE,1976,0,27653.9107272497,NA,8222286,0,15.922358830558897
SWE,1977,0,27116.0070001824,NA,8251540,0,15.925910407557476
SWE,1978,0,27510.7438516574,NA,8275599,0,15.928821863314559
SWE,1979,0,28504.8851836266,NA,8293678,0,15.931004095789103
SWE,1980,0,28930.6721003824,NA,8310531,0,15.933034063707149
SWE,1981,0,29027.4269109053,NA,8320503,0,15.934233267700726
SWE,1982,0,29373.0783683788,NA,8325263,0,15.93480518492337
SWE,1983,0,29917.8065169672,NA,8329033,0,15.9352579209699
SWE,1984,0,31154.8675252983,NA,8336605,0,15.93616661711715
SWE,1985,0,31775.4021053726,NA,8350386,0,15.937818323303489
SWE,1986,0,32554.7804658913,NA,8369829,0,15.940144012149434
SWE,1987,0,33534.5321337656,NA,8397804,0,15.943480801063707
SWE,1988,0,34234.9882140715,NA,8436489,0,15.948076784761444
SWE,1989,0,34910.1676505081,NA,8492964,0,15.954748613968281
SWE,1990,0,34902.9205848639,NA,8558835,0,15.962474640724892
SWE,1991,0,34268.5547150561,NA,8617375,0,15.969291071900967
SWE,1992,0,33673.4365945351,NA,8668067,0,15.975156371188579
SWE,1993,0,32786.8795033975,NA,8718561,0,15.9809647593316
SWE,1994,0,33861.971357929,NA,8780745,0,15.988071813947796
SWE,1995,0,35063.9008956006,NA,8826939,0,15.993318853363334
SWE,1996,0,35604.9683604031,NA,8840998,0,15.994910324169162
SWE,1997,0,36675.2077147134,NA,8846062,0,15.995482946203392
SWE,1998,0,38211.1186220399,NA,8850974,0,15.996038067425516
SWE,1999,0,39785.3801572029,NA,8857874,0,15.996817338934218
SWE,2000,0,41561.0967168749,NA,8872109,0,15.998423093779971
SWE,2001,0,42013.7004264801,NA,8895960,0,16.001107799059515
SWE,2002,0,42831.0188619575,NA,8924958,0,16.00436217973655
SWE,2003,0,43474.579217835,NA,8958229,0,16.00808310916454
SWE,2004,0,45113.8308513761,NA,8993531,0,16.012016099078117
SWE,2005,0,46188.8411079246,NA,9029572,0,16.01601552670619
SWE,2006,0,48077.4408695625,NA,9080505,0,16.02164036577101
SWE,2007,0,49261.2399453051,NA,9148092,0,16.029055890917263
SWE,2008,0,48427.7563778,NA,9219637,0,16.036846223824966
SWE,2009,0,45973.5537675417,NA,9298515,0,16.045365267954335
SWE,2010,0,48204.6580784176,NA,9378126,0,16.053890514241985
SWE,2011,0,49355.6899419737,NA,9449213,0,16.06144201557864
SWE,2012,0,48788.8671231037,NA,9519374,0,16.068839648302987
SWE,2013,0,48927.5973053354,NA,9600379,0,16.07731313482545
SWE,2014,0,49556.7005007699,NA,9696110,0,16.08723533211137
SWE,2015,0,51197.9529341175,NA,9799186,0,16.097809878966537
SWE,2016,0,51746.6969632478,NA,9923085,0,16.110374418817567
SWE,2017,0,51985.932464245,NA,10057698,0,16.12384886941319
SWE,2018,0,52363.3829181296,NA,10175214,0,16.135465321012795
SWE,2019,1,53156.8613091273,NA,10278887,0.009728679768539143,16.145602543647346
SWE,2020,1,51715.78104096,NA,10353442,0.00965862367317072,16.152829582776178
SWE,2021,0,54458.3535600817,NA,10415811,0,16.158835498104573
SWE,2022,0,54878.2919511876,NA,10486941,0,16.165641326787558
SYC,1985,0,7091.31069778707,NA,65244,0,11.085889366933921
SYC,1986,0,7100.93735358387,NA,65652,0,11.092123343851826
SYC,1987,0,7137.55603586632,NA,68499,0,11.134574425603612
SYC,2001,0,11427.9413083015,NA,81202,0,11.304695156388314
SYC,2002,0,11218.2606464315,NA,83723,0,11.335269009649409
SYC,2003,0,10677.9692081272,121,82781,0,11.32395384544237
SYC,2004,0,10412.0868936027,NA,82475,0,11.320250496096783
SYC,2005,0,11297.3118190493,NA,82858,0,11.324883578241367
SYC,2006,0,12105.4475265558,NA,84600,0,11.345689545594315
SYC,2007,0,13112.8210098816,0.399844766149613,85033,0,11.35079469542275
SYC,2008,0,12473.2921769121,153.916923501541,86956,0,11.37315752257707
SYC,2009,0,12116.3783687977,154.185422634475,87298,0,11.377082832057821
SYC,2010,0,12313.5566919249,176.157180005779,89770,0,11.405006122750734
SYC,2011,0,13843.7116081878,NA,87441,0,11.378719559198565
SYC,2012,0,14135.0010570653,NA,88303,0,11.388529361099849
SYC,2013,0,14050.3135581314,NA,89949,0,11.4069981220295
SYC,2014,0,14395.6158118771,NA,91359,0,11.422552079120651
SYC,2015,0,15333.1051727105,NA,93419,0,11.444850029652843
SYC,2016,0,16962.6753972731,NA,94677,0,11.458226377447845
SYC,2017,0,17921.5731976918,NA,95843,0,11.470466715029657
SYC,2019,0,19481.6461053742,NA,97625,0,11.488888887141988
SYC,2020,0,17048.361729788,NA,98462,0,11.497425965923277
SYC,2021,0,17005.0422063679,NA,99258,0,11.50547779983507
SYR,1998,0,1352.12789604368,NA,15820413,0,16.57681162615771
SYR,1999,0,1271.32227335953,NA,16228061,0,16.602252462236585
SYR,2000,0,1248.38488334216,NA,16637888,0,16.627193062224997
SYR,2001,0,1230.87200021533,NA,17051338,0,16.651739233688104
SYR,2002,0,1249.00621359351,NA,17468332,0,16.67590019958971
SYR,2003,0,1307.4814585452,NA,17889296,0,16.69971310311754
SYR,2004,0,1363.61946683869,NA,18336875,0,16.724424617689614
SYR,2005,0,1411.63184941498,NA,18814091,0,16.75011666832598
SYR,2006,0,1420.72293121298,NA,19637022,0,16.792927220065803
SYR,2007,0,1411.6899137524,NA,20884125,0,16.85449985893807
SYR,2008,0,1423.59559425951,NA,21636564,0,16.8898952192987
SYR,2009,0,1484.40523742854,NA,21976969,0,16.905505599341762
SYR,2010,0,1526.36894402751,NA,22482421,0,16.928244272920534
THA,1969,296,894.636115562961,NA,34973782,0.8463482731149865,17.37010925303451
THA,1970,299,969.511716318085,NA,35954408,0.8316087418265933,17.397762249357456
THA,1971,319,989.909220029885,NA,36937387,0.863623623403572,17.424734793904253
THA,1972,406,1005.14454673498,NA,37933929,1.0702819631470286,17.451356493852803
THA,1973,239,1079.19199094554,NA,38947787,0.6136420536550639,17.477732512235594
THA,1974,207,1099.02939594966,NA,39952891,0.5181101913250783,17.503211593015127
THA,1975,135,1125.83955126106,NA,40940005,0.3297508146371746,17.527618260327355
THA,1976,127,1202.74424654629,NA,41896504,0.3031279173078498,17.55071294465715
THA,1977,162,1291.9197681028,NA,42843974,0.37811618502055855,17.573075563013706
THA,1978,179,1394.18134022016,NA,43788976,0.40877868438850906,17.59489265416984
THA,1979,144,1438.53929504306,NA,44718434,0.3220148540979767,17.61589636830889
THA,1980,140,1482.08742004737,NA,45650022,0.3066811227385608,17.636514646932845
THA,1981,167,1538.43127414973,NA,46575855,0.3585548778438957,17.656592831771352
THA,1982,129,1589.42168596819,NA,47494577,0.2716099566483137,17.676126094066106
THA,1983,174,1645.99169094684,NA,48423309,0.35933108164912897,17.69549184666827
THA,1984,114,1707.9308019841,NA,49351708,0.23099504479156022,17.714482933173933
THA,1985,64,1754.62716249659,NA,50270753,0.12731060543294428,17.732934014669365
THA,1986,106,1818.90504659625,NA,51177834,0.2071209187946485,17.750817066581124
THA,1987,86,1957.75963674452,NA,52074105,0.16514926180680398,17.768178358213735
THA,1990,156,2631.51971095863,NA,54738329,0.28499225834972053,17.818074734987384
THA,1991,151,2810.56702001316,NA,55637434,0.2714000074122757,17.83436680605526
THA,1992,160,2989.85385369019,NA,56528834,0.28304139441475124,17.850261402222582
THA,1994,149,3391.48986604062,NA,58260854,0.2557463369829766,17.88044096781587
THA,1995,150,3614.93244016732,NA,59098232,0.25381469956664693,17.89471156653122
THA,1996,136,3766.86364433088,NA,59920064,0.22696904996630177,17.908521965263457
THA,1997,102,3614.60848543994,NA,60724584,0.16797150887027898,17.92185918227326
THA,1998,1,3295.36018381294,NA,61522630,0.0016254181591391656,17.93491563257299
THA,1999,21,3403.08737356896,NA,62299043,0.03370838296825844,17.947456622484
THA,2000,8,3514.71662970608,NA,63007815,0.012696837685928325,17.958769324281583
THA,2002,4,3783.75422073266,NA,64266437,0.006224088632764876,17.97854807781477
THA,2003,4,4018.15538187068,NA,64868166,0.0061663528455544745,17.987867552861108
THA,2004,2,4232.77157261934,NA,65452047,0.00305567219310956,17.996828325614146
THA,2005,6,4372.25730206261,NA,66017420,0.009088510275015291,18.005429204558766
THA,2006,5,4551.5250018314,NA,66567687,0.007511151769476383,18.01372983759245
THA,2007,0,4760.66708464831,NA,67102394,0,18.02173027939786
THA,2008,0,4805.76393990836,NA,67619830,0,18.029411841191756
THA,2009,0,4737.45679763314,NA,68121080,0,18.036797268007714
